custom_id,choice_id,choice,rent,norm_rent,puma,built_since_jan2010,bedrooms,hh_income,nPersons,income_norm_rent,income_bedrooms,nPerson_bedrooms
601,8,0,1500.0,0.9982081625766823,02908,0,3.0,11500.0,1,11479.393869631847,34500.0,3.0
601,9,0,650.0,-0.6800831618240537,02908,0,2.0,11500.0,1,-7820.956360976617,23000.0,2.0
602,1,1,660.0,-0.6559972123689309,03006,0,3.0,17000.0,6,-11151.952610271826,51000.0,18.0
602,2,0,850.0,-0.28183171089313747,03006,0,3.0,17000.0,6,-4791.139085183337,51000.0,18.0
602,3,0,910.0,-0.08397510450460742,03006,0,2.0,17000.0,6,-1427.5767765783262,34000.0,12.0
602,4,0,910.0,-0.08397510450460742,03006,0,2.0,17000.0,6,-1427.5767765783262,34000.0,12.0
602,5,0,850.0,-0.28183171089313747,03006,0,3.0,17000.0,6,-4791.139085183337,51000.0,18.0
602,6,0,120.0,-1.6907983618089644,03006,0,1.0,17000.0,6,-28743.572150752396,17000.0,6.0
602,7,0,910.0,-0.08397510450460742,03006,0,2.0,17000.0,6,-1427.5767765783262,34000.0,12.0
602,8,0,910.0,-0.08397510450460742,03006,0,2.0,17000.0,6,-1427.5767765783262,34000.0,12.0
602,9,0,120.0,-1.6907983618089644,03006,0,1.0,17000.0,6,-28743.572150752396,17000.0,6.0
603,1,1,940.0,-0.015193405583132846,03003,0,2.0,40000.0,2,-607.7362233253139,80000.0,4.0
603,2,0,920.0,-0.06104787153078256,03003,0,2.0,40000.0,2,-2441.9148612313024,80000.0,4.0
603,3,0,920.0,-0.06104787153078256,03003,0,2.0,40000.0,2,-2441.9148612313024,80000.0,4.0
603,4,0,920.0,-0.06104787153078256,03003,0,2.0,40000.0,2,-2441.9148612313024,80000.0,4.0
603,5,0,920.0,-0.06104787153078256,03003,0,2.0,40000.0,2,-2441.9148612313024,80000.0,4.0
603,6,0,920.0,-0.06104787153078256,03003,0,2.0,40000.0,2,-2441.9148612313024,80000.0,4.0
603,7,0,920.0,-0.06104787153078256,03003,0,2.0,40000.0,2,-2441.9148612313024,80000.0,4.0
603,8,0,920.0,-0.06104787153078256,03003,0,2.0,40000.0,2,-2441.9148612313024,80000.0,4.0
603,9,0,920.0,-0.06104787153078256,03003,0,2.0,40000.0,2,-2441.9148612313024,80000.0,4.0
604,1,1,700.0,-0.5772255278477113,03100,0,3.0,46500.0,3,-26840.987044918576,139500.0,9.0
604,2,0,450.0,-0.8299780687017595,03100,0,1.0,46500.0,3,-38593.98019463182,46500.0,3.0
604,3,0,300.0,-1.2212600201141253,03100,0,1.0,46500.0,3,-56788.59093530683,46500.0,3.0
604,4,0,550.0,-0.9093554915623022,03100,0,2.0,46500.0,3,-42285.030357647054,93000.0,6.0
604,5,0,300.0,-1.2212600201141253,03100,0,1.0,46500.0,3,-56788.59093530683,46500.0,3.0
604,6,0,450.0,-0.8299780687017595,03100,0,1.0,46500.0,3,-38593.98019463182,46500.0,3.0
604,7,0,450.0,-0.8299780687017595,03100,0,1.0,46500.0,3,-38593.98019463182,46500.0,3.0
604,8,0,550.0,-0.9093554915623022,03100,0,2.0,46500.0,3,-42285.030357647054,93000.0,6.0
604,9,0,550.0,-0.9093554915623022,03100,0,2.0,46500.0,3,-42285.030357647054,93000.0,6.0
605,1,1,1300.0,0.6043497399705839,02908,0,3.0,66000.0,2,39887.08283805854,198000.0,6.0
605,2,0,800.0,0.08301315126042755,02908,0,1.0,66000.0,2,5478.867983188218,66000.0,2.0
605,3,0,780.0,0.030842224405445432,02908,0,1.0,66000.0,2,2035.5868107593985,66000.0,2.0
605,4,0,1000.0,0.12236999225981629,02908,0,2.0,66000.0,2,8076.4194891478755,132000.0,4.0
605,5,0,650.0,-0.6800831618240537,02908,0,2.0,66000.0,2,-44885.48868038754,132000.0,4.0
605,6,0,650.0,-0.6800831618240537,02908,0,2.0,66000.0,2,-44885.48868038754,132000.0,4.0
605,7,0,800.0,-0.3361746672166808,02908,0,2.0,66000.0,2,-22187.528036300933,132000.0,4.0
605,8,0,950.0,-0.08490249959008828,02908,0,3.0,66000.0,2,-5603.564972945826,198000.0,6.0
605,9,0,800.0,-0.3361746672166808,02908,0,2.0,66000.0,2,-22187.528036300933,132000.0,4.0
606,1,1,1200.0,0.40742052866753475,02908,0,3.0,95000.0,2,38704.9502234158,285000.0,6.0
606,2,0,800.0,0.08301315126042755,02908,0,1.0,95000.0,2,7886.249369740617,95000.0,2.0
606,3,0,1500.0,0.9982081625766823,02908,0,3.0,95000.0,2,94829.77544478483,285000.0,6.0
606,4,0,800.0,-0.3361746672166808,02908,0,2.0,95000.0,2,-31936.593385584678,190000.0,4.0
606,5,0,950.0,-0.08490249959008828,02908,0,3.0,95000.0,2,-8065.7374610583865,285000.0,6.0
606,6,0,1000.0,0.12236999225981629,02908,0,2.0,95000.0,2,11625.149264682548,190000.0,4.0
606,7,0,650.0,-0.6800831618240537,02908,0,2.0,95000.0,2,-64607.900373285105,190000.0,4.0
606,8,0,780.0,0.030842224405445432,02908,0,1.0,95000.0,2,2930.011318517316,95000.0,2.0
606,9,0,800.0,-0.3361746672166808,02908,0,2.0,95000.0,2,-31936.593385584678,190000.0,4.0
607,1,1,980.0,0.5525514929552666,02702,0,1.0,32000.0,2,17681.647774568533,32000.0,2.0
607,2,0,1700.0,1.7272763004275562,02702,0,2.0,32000.0,2,55272.8416136818,64000.0,4.0
607,3,0,1700.0,1.7272763004275562,02702,0,2.0,32000.0,2,55272.8416136818,64000.0,4.0
607,4,0,1700.0,1.7272763004275562,02702,0,2.0,32000.0,2,55272.8416136818,64000.0,4.0
607,5,0,1900.0,2.1858209599040532,02702,0,2.0,32000.0,2,69946.2707169297,64000.0,4.0
607,6,0,1700.0,1.7272763004275562,02702,0,2.0,32000.0,2,55272.8416136818,64000.0,4.0
607,7,0,1900.0,2.1858209599040532,02702,0,2.0,32000.0,2,69946.2707169297,64000.0,4.0
607,8,0,1700.0,1.7272763004275562,02702,0,2.0,32000.0,2,55272.8416136818,64000.0,4.0
607,9,0,1700.0,1.7272763004275562,02702,0,2.0,32000.0,2,55272.8416136818,64000.0,4.0
608,1,1,650.0,-0.3082688001519383,03203,0,1.0,86000.0,1,-26511.116813066696,86000.0,1.0
608,2,0,650.0,-0.6756901334992359,03203,0,3.0,86000.0,1,-58109.35148093429,258000.0,3.0
608,3,0,1200.0,1.1264316883600698,03203,0,1.0,86000.0,1,96873.12519896601,86000.0,1.0
608,4,0,680.0,-0.23001240986946514,03203,0,1.0,86000.0,1,-19781.067248774,86000.0,1.0
608,5,0,650.0,-0.6756901334992359,03203,0,3.0,86000.0,1,-58109.35148093429,258000.0,3.0
608,6,0,680.0,-0.23001240986946514,03203,0,1.0,86000.0,1,-19781.067248774,86000.0,1.0
608,7,0,1200.0,1.1264316883600698,03203,0,1.0,86000.0,1,96873.12519896601,86000.0,1.0
608,8,0,2600.0,4.7783965682088185,03203,0,1.0,86000.0,1,410942.1048659584,86000.0,1.0
608,9,0,2600.0,4.7783965682088185,03203,0,1.0,86000.0,1,410942.1048659584,86000.0,1.0
609,1,1,490.0,-1.0469188894052515,03100,0,2.0,10000.0,1,-10469.188894052515,20000.0,2.0
609,2,0,300.0,-1.2212600201141253,03100,0,1.0,10000.0,1,-12212.600201141253,10000.0,1.0
609,3,0,450.0,-0.8299780687017595,03100,0,1.0,10000.0,1,-8299.780687017595,10000.0,1.0
609,4,0,450.0,-0.8299780687017595,03100,0,1.0,10000.0,1,-8299.780687017595,10000.0,1.0
609,5,0,550.0,-0.9093554915623022,03100,0,2.0,10000.0,1,-9093.554915623023,20000.0,2.0
609,6,0,450.0,-0.8299780687017595,03100,0,1.0,10000.0,1,-8299.780687017595,10000.0,1.0
609,7,0,450.0,-0.8299780687017595,03100,0,1.0,10000.0,1,-8299.780687017595,10000.0,1.0
609,8,0,300.0,-1.2212600201141253,03100,0,1.0,10000.0,1,-12212.600201141253,10000.0,1.0
609,9,0,550.0,-0.9093554915623022,03100,0,2.0,10000.0,1,-9093.554915623023,20000.0,2.0
610,1,1,850.0,-0.22153850234755657,03206,0,2.0,70000.0,2,-15507.69516432896,140000.0,4.0
610,2,0,2600.0,3.1644294869102234,03206,0,3.0,70000.0,2,221510.06408371564,210000.0,6.0
610,3,0,640.0,-0.3343542635794294,03206,0,1.0,70000.0,2,-23404.798450560058,70000.0,2.0
610,4,0,2600.0,3.1644294869102234,03206,0,3.0,70000.0,2,221510.06408371564,210000.0,6.0
610,5,0,2600.0,3.1644294869102234,03206,0,3.0,70000.0,2,221510.06408371564,210000.0,6.0
610,6,0,640.0,-0.3343542635794294,03206,0,1.0,70000.0,2,-23404.798450560058,70000.0,2.0
610,7,0,780.0,-0.38202913316433057,03206,0,2.0,70000.0,2,-26742.03932150314,140000.0,4.0
610,8,0,2600.0,3.1644294869102234,03206,0,3.0,70000.0,2,221510.06408371564,210000.0,6.0
610,9,0,2600.0,3.1644294869102234,03206,0,3.0,70000.0,2,221510.06408371564,210000.0,6.0
611,1,1,850.0,-0.28183171089313747,03202,0,3.0,60000.0,3,-16909.902653588248,180000.0,9.0
611,2,0,950.0,-0.08490249959008828,03202,0,3.0,60000.0,3,-5094.149975405297,180000.0,9.0
611,3,0,950.0,-0.08490249959008828,03202,0,3.0,60000.0,3,-5094.149975405297,180000.0,9.0
611,4,0,950.0,-0.08490249959008828,03202,0,3.0,60000.0,3,-5094.149975405297,180000.0,9.0
611,5,0,950.0,-0.08490249959008828,03202,0,3.0,60000.0,3,-5094.149975405297,180000.0,9.0
611,6,0,950.0,-0.08490249959008828,03202,0,3.0,60000.0,3,-5094.149975405297,180000.0,9.0
611,7,0,1000.0,0.01356210606143633,03202,0,3.0,60000.0,3,813.7263636861799,180000.0,9.0
611,8,0,950.0,-0.08490249959008828,03202,0,3.0,60000.0,3,-5094.149975405297,180000.0,9.0
611,9,0,1000.0,0.01356210606143633,03202,0,3.0,60000.0,3,813.7263636861799,180000.0,9.0
612,1,1,600.0,-0.794719326693178,02703,0,2.0,47600.0,6,-37828.63995059527,95200.0,12.0
612,2,0,950.0,0.4742951026727934,02703,0,1.0,47600.0,6,22576.446887224967,47600.0,6.0
612,3,0,1100.0,0.3516423219980649,02703,0,2.0,47600.0,6,16738.174527107887,95200.0,12.0
612,4,0,620.0,-0.38652519043441147,02703,0,1.0,47600.0,6,-18398.599064677986,47600.0,6.0
612,5,0,690.0,-0.2039269464419741,02703,0,1.0,47600.0,6,-9706.922650637967,47600.0,6.0
612,6,0,950.0,-0.08490249959008828,02703,0,3.0,47600.0,6,-4041.3589804882017,142800.0,18.0
612,7,0,690.0,-0.2039269464419741,02703,0,1.0,47600.0,6,-9706.922650637967,47600.0,6.0
612,8,0,690.0,-0.2039269464419741,02703,0,1.0,47600.0,6,-9706.922650637967,47600.0,6.0
612,9,0,690.0,-0.2039269464419741,02703,0,1.0,47600.0,6,-9706.922650637967,47600.0,6.0
613,1,1,1300.0,0.6043497399705839,03201,0,3.0,422500.0,1,255337.76513757173,1267500.0,3.0
613,2,0,750.0,-0.04741416587702774,03201,0,1.0,422500.0,1,-20032.485083044223,422500.0,1.0
613,3,0,1100.0,0.3516423219980649,03201,0,2.0,422500.0,1,148568.8810441824,845000.0,2.0
613,4,0,1400.0,1.648140956909891,03201,0,1.0,422500.0,1,696339.554294429,422500.0,1.0
613,5,0,750.0,-0.04741416587702774,03201,0,1.0,422500.0,1,-20032.485083044223,422500.0,1.0
613,6,0,1400.0,1.648140956909891,03201,0,1.0,422500.0,1,696339.554294429,422500.0,1.0
613,7,0,1400.0,1.648140956909891,03201,0,1.0,422500.0,1,696339.554294429,422500.0,1.0
613,8,0,750.0,-0.04741416587702774,03201,0,1.0,422500.0,1,-20032.485083044223,422500.0,1.0
613,9,0,1100.0,0.3516423219980649,03201,0,2.0,422500.0,1,148568.8810441824,845000.0,2.0
614,1,1,1300.0,0.810186981474562,02903,0,2.0,44000.0,2,35648.22718488073,88000.0,4.0
614,2,0,830.0,0.1612695415429007,02903,0,1.0,44000.0,2,7095.859827887632,44000.0,2.0
614,3,0,900.0,-0.18336710524161287,02903,0,3.0,44000.0,2,-8068.152630630966,132000.0,6.0
614,4,0,830.0,0.1612695415429007,02903,0,1.0,44000.0,2,7095.859827887632,44000.0,2.0
614,5,0,900.0,-0.18336710524161287,02903,0,3.0,44000.0,2,-8068.152630630966,132000.0,6.0
614,6,0,900.0,-0.18336710524161287,02903,0,3.0,44000.0,2,-8068.152630630966,132000.0,6.0
614,7,0,900.0,-0.18336710524161287,02903,0,3.0,44000.0,2,-8068.152630630966,132000.0,6.0
614,8,0,900.0,-0.18336710524161287,02903,0,3.0,44000.0,2,-8068.152630630966,132000.0,6.0
614,9,0,830.0,0.1612695415429007,02903,0,1.0,44000.0,2,7095.859827887632,44000.0,2.0
615,1,1,400.0,-1.253263986169675,03213,0,2.0,25000.0,6,-31331.599654241876,50000.0,12.0
615,2,0,1300.0,0.6043497399705839,03213,0,3.0,25000.0,6,15108.7434992646,75000.0,18.0
615,3,0,650.0,-0.3082688001519383,03213,0,1.0,25000.0,6,-7706.720003798458,25000.0,6.0
615,4,0,650.0,-0.3082688001519383,03213,0,1.0,25000.0,6,-7706.720003798458,25000.0,6.0
615,5,0,440.0,-0.8560635321292506,03213,0,1.0,25000.0,6,-21401.588303231263,25000.0,6.0
615,6,0,440.0,-0.8560635321292506,03213,0,1.0,25000.0,6,-21401.588303231263,25000.0,6.0
615,7,0,1300.0,0.6043497399705839,03213,0,3.0,25000.0,6,15108.7434992646,75000.0,18.0
615,8,0,730.0,-0.5181467644567965,03213,0,3.0,25000.0,6,-12953.669111419913,75000.0,18.0
615,9,0,650.0,-0.3082688001519383,03213,0,1.0,25000.0,6,-7706.720003798458,25000.0,6.0
616,1,1,900.0,-0.10690233747843228,02908,0,2.0,7400.0,2,-791.0772973403989,14800.0,4.0
616,2,0,800.0,0.08301315126042755,02908,0,1.0,7400.0,2,614.2973193271639,7400.0,2.0
616,3,0,780.0,0.030842224405445432,02908,0,1.0,7400.0,2,228.2324606002962,7400.0,2.0
616,4,0,1000.0,0.12236999225981629,02908,0,2.0,7400.0,2,905.5379427226405,14800.0,4.0
616,5,0,950.0,-0.08490249959008828,02908,0,3.0,7400.0,2,-628.2784969666533,22200.0,6.0
616,6,0,950.0,-0.08490249959008828,02908,0,3.0,7400.0,2,-628.2784969666533,22200.0,6.0
616,7,0,780.0,0.030842224405445432,02908,0,1.0,7400.0,2,228.2324606002962,7400.0,2.0
616,8,0,650.0,-0.6800831618240537,02908,0,2.0,7400.0,2,-5032.615397497997,14800.0,4.0
616,9,0,1000.0,0.12236999225981629,02908,0,2.0,7400.0,2,905.5379427226405,14800.0,4.0
617,1,1,1400.0,1.0394593112128105,03004,0,2.0,76000.0,5,78998.9076521736,152000.0,10.0
617,2,0,890.0,0.31778232210784707,03004,0,1.0,76000.0,5,24151.45648019638,76000.0,5.0
617,3,0,1300.0,0.810186981474562,03004,0,2.0,76000.0,5,61574.210592066716,152000.0,10.0
617,4,0,960.0,-0.06520957845978335,03004,0,3.0,76000.0,5,-4955.927962943535,228000.0,15.0
617,5,0,1000.0,0.6047224198102487,03004,0,1.0,76000.0,5,45958.903905578896,76000.0,5.0
617,6,0,1300.0,0.810186981474562,03004,0,2.0,76000.0,5,61574.210592066716,152000.0,10.0
617,7,0,1300.0,0.810186981474562,03004,0,2.0,76000.0,5,61574.210592066716,152000.0,10.0
617,8,0,890.0,0.31778232210784707,03004,0,1.0,76000.0,5,24151.45648019638,76000.0,5.0
617,9,0,1000.0,0.6047224198102487,03004,0,1.0,76000.0,5,45958.903905578896,76000.0,5.0
618,1,1,700.0,-0.5654469969549294,02702,0,2.0,15400.0,1,-8707.883753105913,30800.0,2.0
618,2,0,1700.0,1.7272763004275562,02702,0,2.0,15400.0,1,26600.055026584367,30800.0,2.0
618,3,0,1900.0,2.1858209599040532,02702,0,2.0,15400.0,1,33661.64278252242,30800.0,2.0
618,4,0,1900.0,2.1858209599040532,02702,0,2.0,15400.0,1,33661.64278252242,30800.0,2.0
618,5,0,1900.0,2.1858209599040532,02702,0,2.0,15400.0,1,33661.64278252242,30800.0,2.0
618,6,0,1900.0,2.1858209599040532,02702,0,2.0,15400.0,1,33661.64278252242,30800.0,2.0
618,7,0,1900.0,2.1858209599040532,02702,0,2.0,15400.0,1,33661.64278252242,30800.0,2.0
618,8,0,1900.0,2.1858209599040532,02702,0,2.0,15400.0,1,33661.64278252242,30800.0,2.0
618,9,0,1700.0,1.7272763004275562,02702,0,2.0,15400.0,1,26600.055026584367,30800.0,2.0
619,1,1,2600.0,3.1644294869102234,02906,0,3.0,72400.0,3,229104.69485230016,217200.0,9.0
619,2,0,2600.0,3.7907272680717936,02906,0,2.0,72400.0,3,274448.65420839784,144800.0,6.0
619,3,0,1200.0,0.40742052866753475,02906,0,3.0,72400.0,3,29497.246275529516,217200.0,9.0
619,4,0,2600.0,3.7907272680717936,02906,0,2.0,72400.0,3,274448.65420839784,144800.0,6.0
619,5,0,1200.0,0.40742052866753475,02906,0,3.0,72400.0,3,29497.246275529516,217200.0,9.0
619,6,0,2600.0,3.7907272680717936,02906,0,2.0,72400.0,3,274448.65420839784,144800.0,6.0
619,7,0,1100.0,0.3516423219980649,02906,0,2.0,72400.0,3,25458.904112659897,144800.0,6.0
619,8,0,1200.0,0.40742052866753475,02906,0,3.0,72400.0,3,29497.246275529516,217200.0,9.0
619,9,0,2600.0,3.7907272680717936,02906,0,2.0,72400.0,3,274448.65420839784,144800.0,6.0
620,1,1,1700.0,1.7272763004275562,03001,0,2.0,265000.0,3,457728.2196133024,530000.0,6.0
620,2,0,500.0,-0.6995507515643041,03001,0,1.0,265000.0,3,-185380.9491645406,265000.0,3.0
620,3,0,500.0,-0.6995507515643041,03001,0,1.0,265000.0,3,-185380.9491645406,265000.0,3.0
620,4,0,800.0,-0.38029631654466206,03001,0,3.0,265000.0,3,-100778.52388433545,795000.0,9.0
620,5,0,800.0,-0.38029631654466206,03001,0,3.0,265000.0,3,-100778.52388433545,795000.0,9.0
620,6,0,500.0,-0.6995507515643041,03001,0,1.0,265000.0,3,-185380.9491645406,265000.0,3.0
620,7,0,500.0,-0.6995507515643041,03001,0,1.0,265000.0,3,-185380.9491645406,265000.0,3.0
620,8,0,800.0,-0.38029631654466206,03001,0,3.0,265000.0,3,-100778.52388433545,795000.0,9.0
620,9,0,500.0,-0.6995507515643041,03001,0,1.0,265000.0,3,-185380.9491645406,265000.0,3.0
621,1,1,1100.0,0.3516423219980649,02907,0,2.0,88000.0,1,30944.52433582971,176000.0,2.0
621,2,0,840.0,-0.2444657353213814,02907,0,2.0,88000.0,1,-21512.984708281565,176000.0,2.0
621,3,0,750.0,-0.04741416587702774,02907,0,1.0,88000.0,1,-4172.446597178441,88000.0,1.0
621,4,0,950.0,0.00773382739069201,02907,0,2.0,88000.0,1,680.5768103808969,176000.0,2.0
621,5,0,950.0,0.00773382739069201,02907,0,2.0,88000.0,1,680.5768103808969,176000.0,2.0
621,6,0,580.0,-0.4908670441443757,02907,0,1.0,88000.0,1,-43196.29988470506,88000.0,1.0
621,7,0,950.0,0.00773382739069201,02907,0,2.0,88000.0,1,680.5768103808969,176000.0,2.0
621,8,0,950.0,0.00773382739069201,02907,0,2.0,88000.0,1,680.5768103808969,176000.0,2.0
621,9,0,580.0,-0.4908670441443757,02907,0,1.0,88000.0,1,-43196.29988470506,88000.0,1.0
622,1,1,800.0,0.08301315126042755,03003,0,1.0,95000.0,2,7886.249369740617,95000.0,2.0
622,2,0,920.0,-0.06104787153078256,03003,0,2.0,95000.0,2,-5799.547795424343,190000.0,4.0
622,3,0,920.0,-0.06104787153078256,03003,0,2.0,95000.0,2,-5799.547795424343,190000.0,4.0
622,4,0,920.0,-0.06104787153078256,03003,0,2.0,95000.0,2,-5799.547795424343,190000.0,4.0
622,5,0,920.0,-0.06104787153078256,03003,0,2.0,95000.0,2,-5799.547795424343,190000.0,4.0
622,6,0,920.0,-0.06104787153078256,03003,0,2.0,95000.0,2,-5799.547795424343,190000.0,4.0
622,7,0,920.0,-0.06104787153078256,03003,0,2.0,95000.0,2,-5799.547795424343,190000.0,4.0
622,8,0,920.0,-0.06104787153078256,03003,0,2.0,95000.0,2,-5799.547795424343,190000.0,4.0
622,9,0,920.0,-0.06104787153078256,03003,0,2.0,95000.0,2,-5799.547795424343,190000.0,4.0
623,1,1,2600.0,3.7907272680717936,02907,0,2.0,96340.0,3,365198.6650060366,192680.0,6.0
623,2,0,1200.0,1.1264316883600698,02907,0,1.0,96340.0,3,108520.42885660913,96340.0,3.0
623,3,0,950.0,0.00773382739069201,02907,0,2.0,96340.0,3,745.0769308192682,192680.0,6.0
623,4,0,750.0,-0.04741416587702774,02907,0,1.0,96340.0,3,-4567.880740592853,96340.0,3.0
623,5,0,950.0,0.00773382739069201,02907,0,2.0,96340.0,3,745.0769308192682,192680.0,6.0
623,6,0,580.0,-0.4908670441443757,02907,0,1.0,96340.0,3,-47290.131032869154,96340.0,3.0
623,7,0,1200.0,1.1264316883600698,02907,0,1.0,96340.0,3,108520.42885660913,96340.0,3.0
623,8,0,950.0,0.00773382739069201,02907,0,2.0,96340.0,3,745.0769308192682,192680.0,6.0
623,9,0,750.0,-0.04741416587702774,02907,0,1.0,96340.0,3,-4567.880740592853,96340.0,3.0
624,1,1,1400.0,1.0394593112128105,02907,0,2.0,100000.0,4,103945.93112128106,200000.0,8.0
624,2,0,1200.0,1.1264316883600698,02907,0,1.0,100000.0,4,112643.16883600698,100000.0,4.0
624,3,0,840.0,-0.2444657353213814,02907,0,2.0,100000.0,4,-24446.57353213814,200000.0,8.0
624,4,0,580.0,-0.4908670441443757,02907,0,1.0,100000.0,4,-49086.70441443757,100000.0,4.0
624,5,0,580.0,-0.4908670441443757,02907,0,1.0,100000.0,4,-49086.70441443757,100000.0,4.0
624,6,0,750.0,-0.04741416587702774,02907,0,1.0,100000.0,4,-4741.416587702774,100000.0,4.0
624,7,0,840.0,-0.2444657353213814,02907,0,2.0,100000.0,4,-24446.57353213814,200000.0,8.0
624,8,0,1200.0,1.1264316883600698,02907,0,1.0,100000.0,4,112643.16883600698,100000.0,4.0
624,9,0,1200.0,1.1264316883600698,02907,0,1.0,100000.0,4,112643.16883600698,100000.0,4.0
625,1,1,1000.0,0.12236999225981629,03006,0,2.0,16000.0,2,1957.9198761570606,32000.0,4.0
625,2,0,120.0,-1.6907983618089644,03006,0,1.0,16000.0,2,-27052.77378894343,16000.0,2.0
625,3,0,910.0,-0.08397510450460742,03006,0,2.0,16000.0,2,-1343.6016720737186,32000.0,4.0
625,4,0,910.0,-0.08397510450460742,03006,0,2.0,16000.0,2,-1343.6016720737186,32000.0,4.0
625,5,0,850.0,-0.28183171089313747,03006,0,3.0,16000.0,2,-4509.3073742902,48000.0,6.0
625,6,0,910.0,-0.08397510450460742,03006,0,2.0,16000.0,2,-1343.6016720737186,32000.0,4.0
625,7,0,910.0,-0.08397510450460742,03006,0,2.0,16000.0,2,-1343.6016720737186,32000.0,4.0
625,8,0,120.0,-1.6907983618089644,03006,0,1.0,16000.0,2,-27052.77378894343,16000.0,2.0
625,9,0,120.0,-1.6907983618089644,03006,0,1.0,16000.0,2,-27052.77378894343,16000.0,2.0
626,1,1,920.0,0.39603871239032024,03201,0,1.0,12000.0,1,4752.464548683843,12000.0,1.0
626,2,0,750.0,-0.04741416587702774,03201,0,1.0,12000.0,1,-568.969990524333,12000.0,1.0
626,3,0,1400.0,1.648140956909891,03201,0,1.0,12000.0,1,19777.691482918694,12000.0,1.0
626,4,0,1400.0,1.648140956909891,03201,0,1.0,12000.0,1,19777.691482918694,12000.0,1.0
626,5,0,1400.0,1.648140956909891,03201,0,1.0,12000.0,1,19777.691482918694,12000.0,1.0
626,6,0,1100.0,0.3516423219980649,03201,0,2.0,12000.0,1,4219.707863976779,24000.0,2.0
626,7,0,1400.0,1.648140956909891,03201,0,1.0,12000.0,1,19777.691482918694,12000.0,1.0
626,8,0,1400.0,1.648140956909891,03201,0,1.0,12000.0,1,19777.691482918694,12000.0,1.0
626,9,0,750.0,-0.04741416587702774,03201,0,1.0,12000.0,1,-568.969990524333,12000.0,1.0
627,1,1,800.0,-0.3361746672166808,03004,0,2.0,20000.0,1,-6723.493344333617,40000.0,2.0
627,2,0,960.0,-0.06520957845978335,03004,0,3.0,20000.0,1,-1304.1915691956672,60000.0,3.0
627,3,0,960.0,-0.06520957845978335,03004,0,3.0,20000.0,1,-1304.1915691956672,60000.0,3.0
627,4,0,1300.0,0.810186981474562,03004,0,2.0,20000.0,1,16203.739629491241,40000.0,2.0
627,5,0,960.0,-0.06520957845978335,03004,0,3.0,20000.0,1,-1304.1915691956672,60000.0,3.0
627,6,0,1300.0,0.810186981474562,03004,0,2.0,20000.0,1,16203.739629491241,40000.0,2.0
627,7,0,890.0,0.31778232210784707,03004,0,1.0,20000.0,1,6355.646442156942,20000.0,1.0
627,8,0,890.0,0.31778232210784707,03004,0,1.0,20000.0,1,6355.646442156942,20000.0,1.0
627,9,0,1000.0,0.6047224198102487,03004,0,1.0,20000.0,1,12094.448396204973,20000.0,1.0
628,1,1,960.0,-0.06520957845978335,02702,0,3.0,2340.0,3,-152.59041359589304,7020.0,9.0
628,2,0,1700.0,1.7272763004275562,02702,0,2.0,2340.0,3,4041.8265430004817,4680.0,6.0
628,3,0,1700.0,1.7272763004275562,02702,0,2.0,2340.0,3,4041.8265430004817,4680.0,6.0
628,4,0,1700.0,1.7272763004275562,02702,0,2.0,2340.0,3,4041.8265430004817,4680.0,6.0
628,5,0,1700.0,1.7272763004275562,02702,0,2.0,2340.0,3,4041.8265430004817,4680.0,6.0
628,6,0,1700.0,1.7272763004275562,02702,0,2.0,2340.0,3,4041.8265430004817,4680.0,6.0
628,7,0,1700.0,1.7272763004275562,02702,0,2.0,2340.0,3,4041.8265430004817,4680.0,6.0
628,8,0,1900.0,2.1858209599040532,02702,0,2.0,2340.0,3,5114.821046175484,4680.0,6.0
628,9,0,1700.0,1.7272763004275562,02702,0,2.0,2340.0,3,4041.8265430004817,4680.0,6.0
629,1,1,910.0,0.36995324896282916,02800,1,1.0,80000.0,1,29596.259917026335,80000.0,1.0
629,2,0,1100.0,0.3516423219980649,02800,0,2.0,80000.0,1,28131.38575984519,160000.0,2.0
629,3,0,1100.0,0.3516423219980649,02800,0,2.0,80000.0,1,28131.38575984519,160000.0,2.0
629,4,0,800.0,-0.38029631654466206,02800,0,3.0,80000.0,1,-30423.705323572965,240000.0,3.0
629,5,0,750.0,-0.04741416587702774,02800,0,1.0,80000.0,1,-3793.1332701622196,80000.0,1.0
629,6,0,750.0,-0.04741416587702774,02800,0,1.0,80000.0,1,-3793.1332701622196,80000.0,1.0
629,7,0,1100.0,0.3516423219980649,02800,0,2.0,80000.0,1,28131.38575984519,160000.0,2.0
629,8,0,1100.0,0.3516423219980649,02800,0,2.0,80000.0,1,28131.38575984519,160000.0,2.0
629,9,0,1100.0,0.3516423219980649,02800,0,2.0,80000.0,1,28131.38575984519,160000.0,2.0
630,1,1,1300.0,0.810186981474562,03206,0,2.0,35000.0,1,28356.54435160967,70000.0,2.0
630,2,0,640.0,-0.3343542635794294,03206,0,1.0,35000.0,1,-11702.399225280029,35000.0,1.0
630,3,0,780.0,-0.38202913316433057,03206,0,2.0,35000.0,1,-13371.01966075157,70000.0,2.0
630,4,0,640.0,-0.3343542635794294,03206,0,1.0,35000.0,1,-11702.399225280029,35000.0,1.0
630,5,0,780.0,-0.38202913316433057,03206,0,2.0,35000.0,1,-13371.01966075157,70000.0,2.0
630,6,0,640.0,-0.3343542635794294,03206,0,1.0,35000.0,1,-11702.399225280029,35000.0,1.0
